datetime,TEMP_C,TEMP_qc,DEW_C,DEW_qc,SLP_hPa,SLP_qc,WIND_DIR_deg,WIND_DIR_qc,WIND_SPD_ms,WIND_SPD_qc
2025-08-14 04:00:00,27.8,5.0,22.2,5.0,1012.6,5.0,180.0,5.0,3.1,5.0
2025-08-14 05:00:00,26.7,7.0,22.2,7.0,1012.4,7.0,180.0,7.0,3.1,7.0
2025-08-14 06:00:00,26.7,3.0,22.2,3.0,1012.25,3.0,180.0,5.0,1.55,3.0
2025-08-14 07:00:00,25.6,5.0,22.2,5.0,1012.1,5.0,160.0,5.0,3.1,5.0
2025-08-14 08:00:00,25.6,5.0,22.8,5.0,1012.2,5.0,180.0,5.0,3.1,5.0
2025-08-14 09:00:00,25.6,3.0,22.5,3.0,1012.35,3.0,185.0,3.0,2.6,3.0
2025-08-14 10:00:00,26.1,5.0,22.2,5.0,1012.7,5.0,200.0,5.0,2.1,5.0
2025-08-14 11:00:00,25.6,5.0,21.7,5.0,1013.0,5.0,130.0,5.0,1.5,5.0
2025-08-14 12:00:00,26.15,3.0,21.95,3.0,1013.3,3.0,135.0,3.0,1.5,3.0
2025-08-14 13:00:00,28.9,5.0,22.2,5.0,1013.9,5.0,190.0,5.0,3.6,5.0
2025-08-14 14:00:00,30.0,5.0,22.2,5.0,1014.2,5.0,160.0,5.0,3.1,5.0
2025-08-14 15:00:00,30.85,3.0,22.5,3.0,1014.25,3.0,140.0,3.0,3.1,3.0
2025-08-14 16:00:00,33.3,5.0,21.7,5.0,1013.6,5.0,,9.0,,9.0
2025-08-14 17:00:00,35.0,5.0,20.0,5.0,1012.8,5.0,170.0,5.0,4.1,5.0
2025-08-14 18:00:00,35.3,3.0,20.55,3.0,1012.5,3.0,185.0,3.0,5.4,3.0
2025-08-14 19:00:00,36.1,5.0,21.1,5.0,1011.5,5.0,180.0,5.0,4.6,5.0
2025-08-14 20:00:00,36.7,5.0,20.6,5.0,1010.8,5.0,190.0,5.0,5.7,5.0
2025-08-14 21:00:00,36.400000000000006,3.0,20.3,3.0,1010.5999999999999,3.0,175.0,3.0,5.15,3.0
2025-08-14 22:00:00,36.1,5.0,20.6,5.0,1010.3,5.0,170.0,5.0,5.1,5.0
2025-08-14 23:00:00,35.0,5.0,20.6,5.0,1010.3,5.0,170.0,5.0,6.7,5.0
2025-08-15 00:00:00,34.45,3.0,20.6,3.0,1010.5,3.0,165.0,3.0,6.7,3.0
2025-08-15 01:00:00,33.3,5.0,20.0,5.0,1011.4,5.0,160.0,5.0,5.7,5.0
2025-08-15 02:00:00,32.2,5.0,20.0,5.0,1012.1,5.0,150.0,5.0,5.7,5.0
2025-08-15 03:00:00,31.950000000000003,3.0,20.3,3.0,1012.25,3.0,150.0,3.0,4.9,3.0
2025-08-15 04:00:00,30.6,5.0,21.1,5.0,1012.7,5.0,150.0,5.0,4.1,5.0
2025-08-15 05:00:00,30.6,7.0,21.1,7.0,1012.9,7.0,170.0,7.0,5.7,7.0
2025-08-15 06:00:00,30.3,3.0,21.1,3.0,1013.0,3.0,175.0,3.0,5.95,3.0
2025-08-15 07:00:00,28.9,5.0,21.1,5.0,1013.1,5.0,180.0,5.0,6.7,5.0
2025-08-15 08:00:00,28.9,5.0,21.7,5.0,1013.1,5.0,190.0,5.0,6.7,5.0
2025-08-15 09:00:00,28.35,3.0,21.7,3.0,1013.2,3.0,185.0,3.0,6.2,3.0
2025-08-15 10:00:00,27.2,5.0,21.7,5.0,1013.8,5.0,180.0,5.0,5.1,5.0
2025-08-15 11:00:00,26.7,5.0,22.2,5.0,1014.6,5.0,170.0,5.0,4.6,5.0
2025-08-15 12:00:00,26.95,3.0,22.2,3.0,1014.95,3.0,170.0,3.0,5.15,3.0
2025-08-15 13:00:00,28.9,5.0,21.7,5.0,1016.1,5.0,190.0,5.0,5.1,5.0
2025-08-15 14:00:00,30.0,5.0,22.2,5.0,1016.6,5.0,180.0,5.0,7.2,5.0
2025-08-15 15:00:00,30.85,3.0,22.2,3.0,1016.8,3.0,180.0,3.0,7.2,3.0
2025-08-15 16:00:00,32.8,5.0,21.7,5.0,1016.9,5.0,180.0,5.0,7.7,5.0
2025-08-15 17:00:00,34.4,5.0,21.1,5.0,1016.3,5.0,170.0,5.0,4.1,5.0
2025-08-15 18:00:00,34.7,3.0,20.25,3.0,1016.05,3.0,185.0,3.0,4.9,3.0
2025-08-15 19:00:00,35.6,5.0,19.4,5.0,1015.4,5.0,170.0,5.0,8.8,5.0
2025-08-15 20:00:00,36.1,5.0,20.0,5.0,1014.9,5.0,160.0,5.0,3.1,5.0
2025-08-15 21:00:00,36.1,3.0,20.3,3.0,1014.8,3.0,150.0,3.0,4.65,3.0
2025-08-15 22:00:00,35.6,5.0,20.6,5.0,1014.6,5.0,140.0,5.0,6.7,5.0
2025-08-15 23:00:00,35.0,5.0,20.0,5.0,1014.1,5.0,160.0,5.0,6.2,5.0
2025-08-16 00:00:00,34.45,3.0,20.0,3.0,1014.1500000000001,3.0,160.0,3.0,4.9,3.0
2025-08-16 01:00:00,32.8,5.0,20.6,5.0,1014.8,5.0,160.0,5.0,4.6,5.0
2025-08-16 02:00:00,32.2,5.0,21.1,5.0,1015.6,5.0,150.0,5.0,4.1,5.0
2025-08-16 03:00:00,31.950000000000003,3.0,20.85,3.0,1015.7,3.0,160.0,3.0,5.4,3.0
2025-08-16 04:00:00,30.0,5.0,20.0,5.0,1015.7,5.0,190.0,5.0,5.1,5.0
2025-08-16 05:00:00,29.4,7.0,20.0,7.0,1015.9,7.0,200.0,7.0,4.1,7.0
2025-08-16 06:00:00,29.15,3.0,20.85,3.0,1015.95,3.0,195.0,3.0,5.65,3.0
2025-08-16 07:00:00,27.8,5.0,22.2,5.0,1016.2,5.0,180.0,5.0,5.1,5.0
2025-08-16 08:00:00,27.8,5.0,22.8,5.0,1016.1,5.0,190.0,5.0,7.2,5.0
2025-08-16 09:00:00,27.5,3.0,22.8,3.0,1016.25,3.0,190.0,3.0,6.15,3.0
2025-08-16 10:00:00,26.7,5.0,22.2,5.0,1017.0,5.0,190.0,5.0,5.7,5.0
2025-08-16 11:00:00,26.1,5.0,22.2,5.0,1017.0,5.0,170.0,5.0,4.1,5.0
2025-08-16 12:00:00,26.4,3.0,22.5,3.0,1017.25,3.0,170.0,3.0,4.9,3.0
2025-08-16 13:00:00,28.3,5.0,21.7,5.0,1017.8,5.0,190.0,5.0,6.2,5.0
2025-08-16 14:00:00,30.0,5.0,21.1,5.0,1017.8,5.0,190.0,5.0,4.6,5.0
2025-08-16 15:00:00,30.85,3.0,20.85,3.0,1017.8,3.0,195.0,3.0,5.15,3.0
2025-08-16 16:00:00,32.2,5.0,21.7,5.0,1017.5,5.0,190.0,5.0,4.6,5.0
2025-08-16 17:00:00,33.3,5.0,20.6,5.0,1017.0,5.0,160.0,5.0,4.6,5.0
2025-08-16 18:00:00,33.849999999999994,3.0,20.3,3.0,1016.65,3.0,160.0,3.0,5.4,3.0
2025-08-16 19:00:00,35.0,5.0,19.4,5.0,1015.6,5.0,200.0,5.0,5.7,5.0
2025-08-16 20:00:00,34.4,5.0,20.0,5.0,1014.8,5.0,170.0,5.0,3.6,5.0
2025-08-16 21:00:00,34.7,3.0,20.3,3.0,1014.5,3.0,170.0,3.0,4.9,3.0
2025-08-16 22:00:00,33.9,5.0,20.0,5.0,1013.7,5.0,170.0,5.0,6.2,5.0
