interval_start_local,pvgrpp_system_wide,stppf_system_wide,cop_hsl_system_wide,gen_system_wide,pvgrpp_centerwest,stppf_centerwest,cop_hsl_centerwest,gen_centerwest,pvgrpp_northwest,stppf_northwest,cop_hsl_northwest,gen_northwest,pvgrpp_fareast,stppf_fareast,cop_hsl_fareast,gen_fareast,pvgrpp_southeast,stppf_southeast,cop_hsl_southeast,gen_southeast,pvgrpp_centereast,stppf_centereast,cop_hsl_centereast,gen_centereast,hsl_system_wide
2022-12-25 00:00:00-06:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,
2022-12-25 01:00:00-06:00,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,
2022-12-25 02:00:00-06:00,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,
2022-12-25 03:00:00-06:00,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,
2022-12-25 04:00:00-06:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,
2022-12-25 05:00:00-06:00,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2022-12-25 06:00:00-06:00,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,
2022-12-25 07:00:00-06:00,88.1,145.3,136.6,173.05,4.5,9.5,10.1,6.1,0.6,1.5,1.6,0.65,63.2,95.5,90.2,121.01,9.4,14.9,13.0,20.32,10.0,19.8,17.3,21.34,
2022-12-25 08:00:00-06:00,1918.2,2511.7,2760.7,3463.81,264.8,382.4,433.7,545.3,37.9,55.6,64.6,69.46,827.6,1001.9,1069.8,1178.58,196.4,242.8,282.4,328.77,240.8,300.3,302.1,360.0,
2022-12-25 09:00:00-06:00,6747.4,7856.3,7587.9,8171.72,1186.8,1374.6,1300.7,1487.67,171.5,206.2,225.3,254.27,1690.9,1906.8,2097.5,2086.3,485.3,548.0,572.5,607.88,533.2,701.1,745.2,751.46,
2022-12-25 10:00:00-06:00,7641.1,8725.2,8516.0,8635.43,1363.7,1540.7,1414.0,1578.45,222.1,252.5,255.0,279.09,1746.7,1959.3,2227.0,2100.89,548.3,624.5,643.5,676.95,589.9,758.6,810.0,805.86,
2022-12-25 11:00:00-06:00,7075.0,8027.6,8481.4,8289.64,1294.0,1446.9,1447.1,1506.7,220.1,247.9,248.2,261.41,1628.1,1824.1,2094.4,2005.55,597.0,678.7,685.7,707.45,572.7,722.4,761.5,794.21,
2022-12-25 12:00:00-06:00,6632.8,7494.0,7949.1,7037.74,1179.3,1331.1,1362.1,1340.56,215.4,248.3,247.3,174.19,1627.4,1801.9,1983.8,1628.64,596.6,668.2,649.4,610.47,622.9,717.9,733.2,711.23,
2022-12-25 13:00:00-06:00,6512.6,7434.5,7733.3,4613.67,1160.5,1321.1,1316.6,906.97,217.3,256.6,255.3,40.71,1548.8,1727.5,1932.9,1062.23,598.3,670.3,662.9,518.51,664.8,754.6,734.4,440.65,
2022-12-25 14:00:00-06:00,6502.5,7566.2,7875.9,3088.6,1086.1,1297.6,1373.8,675.3,231.3,280.7,284.6,27.97,1562.6,1764.0,1937.3,844.8,601.5,678.6,694.7,383.5,655.7,755.6,750.4,395.14,
2022-12-25 15:00:00-06:00,4886.9,6485.2,7384.9,2052.34,893.4,1200.1,1307.6,374.89,182.2,243.8,258.0,14.84,1315.5,1582.4,1859.4,737.28,556.0,650.6,679.1,261.29,479.5,622.6,759.8,315.9,
2022-12-25 16:00:00-06:00,2447.7,3998.5,4262.1,1830.53,436.5,714.1,833.9,442.14,96.2,148.0,144.4,27.82,433.4,722.6,821.6,434.08,382.8,483.8,486.3,267.71,166.9,322.7,386.6,148.91,
2022-12-25 17:00:00-06:00,167.0,630.9,539.2,457.74,17.6,109.8,107.3,92.17,3.6,18.4,12.5,11.74,19.5,71.6,57.6,39.3,38.5,78.9,68.2,57.26,4.0,37.3,36.5,16.1,
2022-12-25 18:00:00-06:00,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,
2022-12-25 19:00:00-06:00,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,
2022-12-25 20:00:00-06:00,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,
2022-12-25 21:00:00-06:00,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,
2022-12-25 22:00:00-06:00,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,
2022-12-25 23:00:00-06:00,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,
2022-12-26 00:00:00-06:00,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,
2022-12-26 01:00:00-06:00,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,
2022-12-26 02:00:00-06:00,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,
2022-12-26 03:00:00-06:00,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,
2022-12-26 04:00:00-06:00,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,
2022-12-26 05:00:00-06:00,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,
2022-12-26 06:00:00-06:00,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,
2022-12-26 07:00:00-06:00,74.6,126.0,118.7,135.2,4.3,9.4,9.1,4.06,0.2,0.6,0.8,0.34,54.7,83.6,76.6,97.51,8.7,15.1,15.3,16.07,6.6,13.9,14.0,13.74,
2022-12-26 08:00:00-06:00,1617.9,2231.2,2472.8,3169.31,252.8,373.6,451.0,591.41,18.6,36.0,40.4,53.06,635.1,812.7,867.9,964.19,146.2,202.7,267.6,312.17,189.3,262.5,272.9,261.13,
2022-12-26 09:00:00-06:00,6150.7,7259.3,6862.2,7250.19,1166.0,1374.3,1289.4,1470.05,86.2,139.2,152.1,243.44,1311.6,1567.7,1654.1,1614.88,406.7,496.7,533.4,456.02,416.9,535.3,621.6,513.66,
2022-12-26 10:00:00-06:00,6943.9,8079.7,7901.6,6702.12,1387.4,1553.9,1410.0,1397.84,138.8,205.5,193.3,148.38,1361.5,1648.7,1816.2,1375.89,465.6,576.7,623.0,497.31,437.6,553.6,712.0,532.76,
2022-12-26 11:00:00-06:00,6302.0,7385.6,8073.5,3533.82,1282.8,1427.6,1436.9,799.52,183.1,223.9,210.2,30.48,1170.3,1510.3,1812.5,746.97,472.8,579.6,677.3,411.86,448.2,564.0,696.4,350.63,
2022-12-26 12:00:00-06:00,5925.6,6958.1,7734.1,1896.31,1078.8,1234.5,1364.9,357.06,248.6,273.6,259.6,9.19,1062.3,1443.0,1788.6,580.42,517.0,598.9,640.9,325.82,505.9,620.1,664.1,278.84,
2022-12-26 13:00:00-06:00,5648.3,6732.1,7429.9,1283.34,1060.8,1202.1,1308.8,103.78,239.4,266.3,275.3,1.81,790.6,1229.3,1645.4,461.82,591.1,674.6,626.7,201.86,539.2,651.0,654.9,263.03,
2022-12-26 14:00:00-06:00,5806.2,7035.9,7395.7,1256.31,1141.8,1276.6,1313.5,142.2,267.8,298.4,318.6,2.85,830.7,1375.3,1482.1,463.07,574.0,660.1,638.1,156.79,500.7,624.7,621.2,247.52,
2022-12-26 15:00:00-06:00,6106.2,7267.5,7427.0,2587.18,1089.2,1274.6,1321.3,669.71,269.9,306.9,298.0,25.13,1091.4,1417.3,1401.4,589.18,536.1,614.3,671.5,297.3,570.7,741.0,711.3,270.23,
2022-12-26 16:00:00-06:00,3455.9,4787.2,4870.4,3611.26,604.2,854.4,899.8,751.1,136.3,184.4,175.6,59.18,420.7,703.3,706.0,479.38,333.5,434.8,479.3,364.68,245.2,399.1,374.7,236.06,
2022-12-26 17:00:00-06:00,317.0,802.8,638.9,690.6,59.6,150.1,111.2,107.33,7.9,23.7,19.1,13.32,10.9,62.5,54.2,35.86,29.1,74.1,60.1,55.83,13.0,43.0,35.0,20.95,
2022-12-26 18:00:00-06:00,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,
2022-12-26 19:00:00-06:00,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,
2022-12-26 20:00:00-06:00,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,
2022-12-26 21:00:00-06:00,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,
